WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18630280,7166000,09/01/16,ES112,G3188-001-108,0,1,33.0,1.211,49.1,64.1,0.298,9.00%,0.000,0.0,1.527,0.0,0.00,0.000,1566.8
18630280,7166000,09/01/16,ES113,G3188-001-108,0,1,30.0,1.215,48.9,63.4,0.290,9.40%,0.000,0.0,1.548,0.0,0.00,0.000,1572.1
18630280,7166000,09/01/16,ES114,G3188-001-108,0,1,30.0,1.219,52.2,68.1,0.311,8.44%,0.000,0.0,1.561,0.0,0.00,0.000,1565.3
18630280,7166000,09/01/16,ES115,G3188-001-108,0,1,31.7,1.201,48.9,63.7,0.294,8.80%,0.000,0.0,1.490,0.0,0.00,0.000,1569.3
18630280,7166000,09/01/16,ES116,G3188-001-108,0,1,33.3,1.200,48.8,63.7,0.297,8.84%,0.000,0.0,1.485,0.0,0.00,0.000,1568.2
18630280,7166000,09/01/16,ES117,G3188-001-108,0,1,32.4,1.185,48.0,62.7,0.290,9.00%,0.000,0.0,1.430,0.0,0.00,0.000,1571.5
18630280,7166000,09/01/16,ES118,G3188-001-108,0,1,32.7,1.180,48.2,62.8,0.293,9.34%,0.000,0.0,1.410,0.0,0.00,0.000,1571.0
18630280,7166000,09/01/16,ES119,G3188-001-108,0,1,34.1,1.186,50.2,66.5,0.311,7.02%,0.000,0.0,1.435,0.0,0.00,0.000,1569.7
18630280,7166000,09/01/16,ES120,G3188-001-108,0,1,35.1,1.182,48.5,64.4,0.302,6.92%,0.000,0.0,1.422,0.0,0.00,0.000,1570.2
18630280,7166000,09/01/16,ES121,G3188-001-108,0,1,35.3,1.187,48.3,63.8,0.300,7.22%,0.000,0.0,1.444,0.0,0.00,0.000,1571.6
18630280,7166000,09/01/16,ES122,G3188-001-108,0,1,33.5,1.199,49.7,65.6,0.304,7.32%,0.000,0.0,1.485,0.0,0.00,0.000,1566.0
18630280,7166000,09/01/16,ES123,G3188-001-108,0,1,33.3,1.197,48.6,64.1,0.297,7.57%,0.000,0.0,1.480,0.0,0.00,0.000,1567.5
18630280,7166000,09/01/16,ES124,G3188-001-108,0,1,34.7,1.196,48.7,64.4,0.302,7.33%,0.000,0.0,1.480,0.0,0.00,0.000,1566.5
18630280,7166000,09/01/16,ES125,G3188-001-108,0,1,35.3,1.195,49.9,66.0,0.311,7.51%,0.000,0.0,1.475,0.0,0.00,0.000,1565.9
18630280,7166000,09/01/16,ES126,G3188-001-108,0,1,33.4,1.196,50.5,66.6,0.309,7.52%,0.000,0.0,1.467,0.0,0.00,0.000,1566.2
18630280,7166000,09/01/16,ES127,G3188-001-108,0,1,32.2,1.206,51.2,67.5,0.311,7.51%,0.000,0.0,1.506,0.0,0.00,0.000,1566.7
18630280,7166000,09/01/16,ES128,G3188-001-108,0,1,32.0,1.210,50.0,65.7,0.304,7.59%,0.000,0.0,1.530,0.0,0.00,0.000,1568.5
18630280,7166000,09/01/16,ES129,G3188-001-108,0,1,32.3,1.217,51.0,67.2,0.310,7.36%,0.000,0.0,1.552,0.0,0.00,0.000,1564.8
18630280,7166000,09/01/16,ET616,G3188-001-108,0,1,34.1,1.252,46.6,60.8,0.286,8.88%,0.000,0.0,1.681,0.0,0.00,0.000,1570.6
18630280,7166000,09/01/16,ET617,G3188-001-108,0,1,32.5,1.223,44.8,57.1,0.268,11.91%,0.000,0.0,1.567,0.0,0.00,0.000,1571.7
18630280,7166000,09/01/16,ET618,G3188-001-108,0,1,32.5,1.230,45.8,58.9,0.274,10.51%,0.000,0.0,1.597,0.0,0.00,0.000,1569.9
18630280,7166000,09/01/16,ET619,G3188-001-108,0,1,35.8,1.229,43.9,56.6,0.269,11.13%,0.000,0.0,1.587,0.0,0.00,0.000,1566.4
18630280,7166000,09/01/16,ET620,G3188-001-108,0,1,34.5,1.221,43.6,56.4,0.265,10.59%,0.000,0.0,1.567,0.0,0.00,0.000,1572.5
18630280,7166000,09/01/16,ET624,G3188-001-108,0,1,36.4,1.206,44.0,57.2,0.273,10.10%,0.000,0.0,1.506,0.0,0.00,0.000,1570.0
18630280,7166000,09/01/16,ET625,G3188-001-108,0,1,37.1,1.180,48.3,64.3,0.304,6.82%,0.000,0.0,1.412,0.0,0.00,0.000,1567.7
18630280,7166000,09/01/16,ET626,G3188-001-108,0,1,34.4,1.184,48.2,63.8,0.298,7.21%,0.000,0.0,1.428,0.0,0.00,0.000,1570.3
18630280,7166000,09/01/16,ET627,G3188-001-108,0,1,34.4,1.183,48.1,63.7,0.298,7.51%,0.000,0.0,1.425,0.0,0.00,0.000,1573.6
18630280,7166000,09/01/16,ET628,G3188-001-108,0,1,34.5,1.199,48.8,64.7,0.302,7.06%,0.000,0.0,1.497,0.0,0.00,0.000,1571.5
18630280,7166000,09/01/16,ET629,G3188-001-108,0,1,34.7,1.189,44.3,56.9,0.270,11.23%,0.000,0.0,1.432,0.0,0.00,0.000,1569.6
18630280,7166000,09/01/16,ET630,G3188-001-108,0,1,33.8,1.187,48.1,63.5,0.296,7.18%,0.000,0.0,1.442,0.0,0.00,0.000,1569.8
18630280,7166000,09/01/16,ET631,G3188-001-108,0,1,35.3,1.219,45.6,59.6,0.282,8.68%,0.000,0.0,1.556,0.0,0.00,0.000,1573.7
18630280,7166000,09/01/16,ET632,G3188-001-108,0,1,33.0,1.224,46.5,60.2,0.283,9.87%,0.000,0.0,1.577,0.0,0.00,0.000,1573.8
18630280,7166000,09/01/16,ET633,G3188-001-108,0,1,34.7,1.217,46.3,60.8,0.287,8.07%,0.000,0.0,1.552,0.0,0.00,0.000,1573.1
18630280,7166000,09/01/16,ET634,G3188-001-108,0,1,34.3,1.218,46.5,60.6,0.287,9.01%,0.000,0.0,1.556,0.0,0.00,0.000,1571.7
18630280,7166000,09/03/16,ET635,G3188-001-108,0,1,33.4,1.205,44.6,57.1,0.269,11.56%,0.000,0.0,1.502,0.0,0.00,0.000,1571.3
18630280,7166000,09/02/16,ET636,G3188-001-108,0,1,34.8,1.186,44.6,58.1,0.274,8.70%,0.000,0.0,1.429,0.0,0.00,0.000,1569.1
18630280,7166000,09/01/16,ET638,G3188-001-108,0,1,39.2,1.219,42.5,54.9,0.270,11.17%,0.000,0.0,1.550,0.0,0.00,0.000,1572.7
18630280,7166000,09/02/16,ET642,G3188-001-108,0,1,36.7,1.246,44.0,57.0,0.274,10.09%,0.000,0.0,1.656,0.0,0.00,0.000,1570.0
18630280,7166000,09/01/16,ET643,G3188-001-108,0,1,35.5,1.243,44.0,56.6,0.272,10.74%,0.000,0.0,1.645,0.0,0.00,0.000,1572.2
18630280,7166000,09/02/16,ET644,G3188-001-108,0:04,1,43.8,1.245,33.6,43.4,0.218,12.09%,0.000,0.0,1.633,0.0,0.00,0.000,1569.6
18630280,7166000,09/02/16,ET645,G3188-001-108,0,1,34.4,1.219,44.2,56.8,0.269,11.33%,0.000,0.0,1.555,0.0,0.00,0.000,1567.9
18630280,7166000,09/02/16,ET646,G3188-001-108,0,1,30.6,1.237,45.7,58.4,0.270,11.70%,0.000,0.0,1.634,0.0,0.00,0.000,1572.1
18630280,7166000,09/02/16,ET647,G3188-001-108,0,1,33.7,1.247,46.0,59.5,0.280,9.82%,0.000,0.0,1.660,0.0,0.00,0.000,1569.3
18630280,7166000,09/01/16,ET649,G3188-001-108,0,1,32.3,1.242,46.0,58.5,0.277,11.95%,0.000,0.0,1.638,0.0,0.00,0.000,1571.0
18630280,7166000,09/01/16,ET650,G3188-001-108,0,1,31.6,1.245,46.3,59.3,0.278,11.41%,0.000,0.0,1.647,0.0,0.00,0.000,1563.4
18630280,7166000,09/01/16,ET651,G3188-001-108,0,1,31.7,1.250,46.8,59.6,0.281,11.50%,0.000,0.0,1.665,0.0,0.00,0.000,1571.0
18630280,7166000,09/01/16,ET652,G3188-001-108,0,1,31.7,1.244,46.9,60.0,0.281,11.13%,0.000,0.0,1.641,0.0,0.00,0.000,1570.0
18630280,7166000,09/01/16,ET653,G3188-001-108,0,1,31.4,1.228,47.0,60.5,0.281,10.40%,0.000,0.0,1.581,0.0,0.00,0.000,1564.1
18630280,7166000,09/01/16,ET654,G3188-001-108,0,1,31.1,1.228,46.0,59.0,0.273,11.34%,0.000,0.0,1.584,0.0,0.00,0.000,1567.3
18630280,7166000,09/01/16,ET655,G3188-001-108,0,1,31.3,1.229,44.8,57.3,0.265,11.70%,0.000,0.0,1.591,0.0,0.00,0.000,1568.5
18630280,7166000,09/01/16,ET656,G3188-001-108,0,1,34.4,1.254,43.3,55.5,0.264,11.47%,0.000,0.0,1.680,0.0,0.00,0.000,1570.7
18630280,7166000,09/01/16,EU085,G3188-001-108,0,1,34.8,1.273,44.8,57.3,0.276,11.67%,0.000,0.0,1.765,0.0,0.00,0.000,1568.8
18630280,7166000,09/01/16,EU091,G3188-001-108,0,1,30.7,1.233,44.3,56.5,0.261,11.40%,0.000,0.0,1.607,0.0,0.00,0.000,1574.1
18630280,7166000,09/01/16,EU094,G3188-001-108,0,1,29.8,1.227,45.8,58.5,0.269,11.05%,0.000,0.0,1.587,0.0,0.00,0.000,1572.4
18630280,7166000,09/01/16,EU095,G3188-001-108,0,1,31.8,1.225,45.9,58.7,0.273,11.37%,0.000,0.0,1.570,0.0,0.00,0.000,1565.4
18630280,7166000,09/01/16,EU096,G3188-001-108,0,1,29.9,1.218,45.5,58.3,0.268,10.74%,0.000,0.0,1.555,0.0,0.00,0.000,1572.8
18630280,7166000,09/01/16,EU097,G3188-001-108,0,1,30.3,1.225,45.7,58.4,0.270,11.41%,0.000,0.0,1.581,0.0,0.00,0.000,1570.6
18630280,7166000,09/01/16,EU098,G3188-001-108,0,1,31.8,1.228,46.0,58.8,0.274,11.43%,0.000,0.0,1.594,0.0,0.00,0.000,1566.1
18630280,7166000,09/01/16,EU099,G3188-001-108,0,1,31.5,1.216,45.0,57.7,0.267,11.10%,0.000,0.0,1.549,0.0,0.00,0.000,1569.2
18630280,7166000,09/01/16,EU100,G3188-001-108,0,1,35.1,1.231,43.4,55.7,0.266,11.36%,0.000,0.0,1.602,0.0,0.00,0.000,1564.8
18630280,7166000,09/01/16,EU102,G3188-001-108,0,1,34.9,1.232,44.2,57.0,0.270,10.69%,0.000,0.0,1.607,0.0,0.00,0.000,1569.4
18630280,7166000,09/01/16,EU103,G3188-001-108,0,1,35.4,1.238,44.0,56.9,0.272,10.46%,0.000,0.0,1.629,0.0,0.00,0.000,1570.6
18630280,7166000,09/01/16,EU104,G3188-001-108,0,1,36.3,1.223,42.2,54.2,0.261,11.40%,0.000,0.0,1.567,0.0,0.00,0.000,1573.4
18630280,7166000,09/01/16,EU105,G3188-001-108,0,1,37.3,1.226,43.0,55.6,0.270,10.51%,0.000,0.0,1.584,0.0,0.00,0.000,1572.2
18630280,7166000,09/01/16,EU107,G3188-001-108,0,1,34.8,1.197,42.6,55.1,0.259,10.55%,0.000,0.0,1.472,0.0,0.00,0.000,1575.3
18630280,7166000,09/01/16,EU109,G3188-001-108,0,1,33.0,1.202,44.5,57.5,0.267,9.97%,0.000,0.0,1.496,0.0,0.00,0.000,1574.3
18630280,7166000,09/01/16,EU110,G3188-001-108,0,1,33.8,1.194,45.0,58.3,0.273,9.93%,0.000,0.0,1.457,0.0,0.00,0.000,1570.7
18630280,7166000,09/01/16,EU111,G3188-001-108,0,1,33.0,1.204,45.2,58.4,0.275,9.78%,0.000,0.0,1.501,0.0,0.00,0.000,1574.6
18630280,7166000,09/01/16,EU112,G3188-001-108,0,1,33.7,1.210,44.6,58.0,0.272,9.76%,0.000,0.0,1.524,0.0,0.00,0.000,1573.7
18630280,7166000,09/01/16,EU113,G3188-001-108,0,1,34.3,1.208,44.7,58.0,0.272,9.97%,0.000,0.0,1.512,0.0,0.00,0.000,1571.6
18630280,7166000,09/01/16,EU114,G3188-001-108,0,1,34.8,1.200,43.7,56.8,0.268,9.75%,0.000,0.0,1.482,0.0,0.00,0.000,1572.3
18630280,7166000,09/01/16,EU116,G3188-001-108,0,1,34.9,1.198,43.5,56.2,0.263,10.03%,0.000,0.0,1.475,0.0,0.00,0.000,1574.1
18630280,7166000,09/01/16,EU117,G3188-001-108,0,1,34.3,1.201,45.1,58.5,0.276,9.74%,0.000,0.0,1.485,0.0,0.00,0.000,1570.7
18630280,7166000,09/01/16,EU118,G3188-001-108,0,1,37.1,1.219,43.8,56.8,0.274,10.21%,0.000,0.0,1.558,0.0,0.00,0.000,1575.1
18630280,7166000,09/01/16,EU119,G3188-001-108,0,1,36.5,1.224,44.7,57.9,0.279,10.37%,0.000,0.0,1.575,0.0,0.00,0.000,1571.8
18630280,7166000,09/01/16,EU120,G3188-001-108,0,1,37.4,1.252,43.2,55.1,0.269,12.44%,0.000,0.0,1.678,0.0,0.00,0.000,1571.4
18630280,7166000,09/01/16,EU125,G3188-001-108,0,1,34.2,1.261,46.0,59.6,0.282,9.68%,0.000,0.0,1.717,0.0,0.00,0.000,1570.5
18630280,7166000,09/01/16,EU126,G3188-001-108,0,1,33.8,1.255,46.2,59.8,0.282,9.47%,0.000,0.0,1.694,0.0,0.00,0.000,1570.8
18630280,7166000,09/01/16,EU128,G3188-001-108,0,1,33.6,1.266,46.4,59.5,0.282,11.17%,0.000,0.0,1.731,0.0,0.00,0.000,1569.4
18630280,7166000,09/01/16,EU129,G3188-001-108,0,1,32.3,1.266,46.8,60.6,0.283,9.70%,0.000,0.0,1.738,0.0,0.00,0.000,1571.2
18630280,7166000,09/02/16,EV619,G3188-001-108,0,1,33.4,1.272,45.5,58.9,0.277,9.76%,0.000,0.0,1.760,0.0,0.00,0.000,1572.1
18630280,7166000,09/02/16,EV621,G3188-001-108,0,1,33.9,1.272,45.0,57.7,0.275,11.13%,0.000,0.0,1.752,0.0,0.00,0.000,1571.3
18630280,7166000,09/02/16,EV622,G3188-001-108,0,1,35.5,1.265,44.8,58.1,0.277,9.79%,0.000,0.0,1.726,0.0,0.00,0.000,1569.6
18630280,7166000,09/02/16,EV623,G3188-001-108,0,1,35.0,1.259,44.8,58.2,0.276,9.69%,0.000,0.0,1.705,0.0,0.00,0.000,1571.2
18630280,7166000,09/02/16,EV624,G3188-001-108,0,1,36.5,1.260,44.4,57.9,0.276,9.30%,0.000,0.0,1.711,0.0,0.00,0.000,1571.2
18630280,7166000,09/02/16,EV625,G3188-001-108,0,1,37.3,1.253,44.4,58.2,0.279,8.80%,0.000,0.0,1.689,0.0,0.00,0.000,1570.5
18630280,7166000,09/02/16,EV626,G3188-001-108,0,1,36.3,1.254,43.1,55.0,0.267,12.06%,0.000,0.0,1.691,0.0,0.00,0.000,1574.8
18630280,7166000,09/02/16,EV627,G3188-001-108,0,1,36.9,1.242,44.9,58.8,0.281,8.75%,0.000,0.0,1.649,0.0,0.00,0.000,1573.2
18630280,7166000,09/02/16,EV628,G3188-001-108,0,1,35.8,1.212,43.6,56.6,0.268,9.96%,0.000,0.0,1.529,0.0,0.00,0.000,1570.9
18630280,7166000,09/01/16,EV630,G3188-001-108,0,1,37.7,1.243,42.4,54.2,0.266,12.25%,0.000,0.0,1.645,0.0,0.00,0.000,1570.5
18630280,7166000,09/01/16,EV633,G3188-001-108,0,1,35.2,1.211,44.2,57.3,0.270,9.86%,0.000,0.0,1.531,0.0,0.00,0.000,1574.0
18630280,7166000,09/01/16,EV634,G3188-001-108,0,1,35.9,1.208,43.7,56.8,0.269,9.99%,0.000,0.0,1.517,0.0,0.00,0.000,1573.6
18630280,7166000,09/01/16,EV635,G3188-001-108,0,1,34.8,1.199,43.1,55.8,0.264,10.30%,0.000,0.0,1.482,0.0,0.00,0.000,1574.7
18630280,7166000,09/01/16,EV636,G3188-001-108,0,1,37.2,1.198,44.1,57.6,0.274,9.84%,0.000,0.0,1.472,0.0,0.00,0.000,1568.9
18630280,7166000,09/01/16,EV639,G3188-001-108,0,1,38.6,1.199,42.1,54.8,0.265,9.72%,0.000,0.0,1.480,0.0,0.00,0.000,1571.0
18630280,7166000,09/01/16,EV640,G3188-001-108,0,1,37.6,1.208,41.0,53.2,0.254,10.82%,0.000,0.0,1.517,0.0,0.00,0.000,1575.4
18630280,7166000,09/01/16,EV641,G3188-001-108,0:05,1,49.2,1.216,37.4,49.0,0.251,12.65%,0.000,0.0,1.515,0.0,0.00,0.000,1571.8
18630280,7166000,09/01/16,EV643,G3188-001-108,0,1,38.3,1.229,42.4,54.9,0.266,10.76%,0.000,0.0,1.591,0.0,0.00,0.000,1566.7
18630280,7166000,09/01/16,EV644,G3188-001-108,0,1,37.2,1.229,42.7,55.3,0.265,10.54%,0.000,0.0,1.594,0.0,0.00,0.000,1569.9
18630280,7166000,09/01/16,EV646,G3188-001-108,0,1,34.9,1.224,43.3,55.6,0.263,11.31%,0.000,0.0,1.577,0.0,0.00,0.000,1571.2
18630280,7166000,09/01/16,EV647,G3188-001-108,0,1,34.8,1.236,43.7,55.7,0.268,12.02%,0.000,0.0,1.617,0.0,0.00,0.000,1572.2
18630280,7166000,09/01/16,EV648,G3188-001-108,0,1,33.3,1.238,43.7,55.7,0.264,11.88%,0.000,0.0,1.625,0.0,0.00,0.000,1573.6
18630280,7166000,09/01/16,EV649,G3188-001-108,0,1,34.8,1.225,44.3,57.0,0.269,11.10%,0.000,0.0,1.567,0.0,0.00,0.000,1563.5
18630280,7166000,09/01/16,EV650,G3188-001-108,0,1,32.1,1.238,44.2,56.5,0.264,11.86%,0.000,0.0,1.625,0.0,0.00,0.000,1569.2
18630280,7166000,09/01/16,EV651,G3188-001-108,0,1,31.4,1.233,44.4,56.7,0.263,11.46%,0.000,0.0,1.612,0.0,0.00,0.000,1572.5
18630280,7166000,09/01/16,EV652,G3188-001-108,0,1,31.0,1.222,44.2,56.4,0.261,11.57%,0.000,0.0,1.572,0.0,0.00,0.000,1572.8
18630280,7166000,09/01/16,EV653,G3188-001-108,0,1,32.6,1.225,44.2,56.5,0.265,11.38%,0.000,0.0,1.572,0.0,0.00,0.000,1569.8
18630280,7166000,09/01/16,EV654,G3188-001-108,0,1,33.7,1.234,41.9,52.7,0.252,14.52%,0.000,0.0,1.595,0.0,0.00,0.000,1569.5
18630280,7166000,09/01/16,EV660,G3188-001-108,0,1,33.6,1.253,45.3,58.2,0.274,11.17%,0.000,0.0,1.689,0.0,0.00,0.000,1567.3
18630280,7166000,09/01/16,EV661,G3188-001-108,0,1,32.0,1.261,46.4,59.4,0.278,11.53%,0.000,0.0,1.721,0.0,0.00,0.000,1565.0
18630280,7166000,09/02/16,EX616,G3188-001-108,0,1,35.0,1.256,45.2,58.6,0.277,10.19%,0.000,0.0,1.698,0.0,0.00,0.000,1568.4
18630280,7166000,09/02/16,EX617,G3188-001-108,0,1,34.6,1.275,45.7,59.1,0.281,10.18%,0.000,0.0,1.770,0.0,0.00,0.000,1570.1
18630280,7166000,09/02/16,EX618,G3188-001-108,0,1,35.3,1.274,45.3,58.5,0.279,10.56%,0.000,0.0,1.760,0.0,0.00,0.000,1573.2
18630280,7166000,09/02/16,EX619,G3188-001-108,0,1,34.8,1.258,43.2,55.4,0.261,11.79%,0.000,0.0,1.715,0.0,0.00,0.000,1560.8
18630280,7166000,09/02/16,EX621,G3188-001-108,0,1,39.9,1.247,43.3,56.6,0.275,10.27%,0.000,0.0,1.650,0.0,0.00,0.000,1569.5
18630280,7166000,09/03/16,EX625,G3188-001-108,0,1,35.0,1.235,42.8,54.8,0.261,11.74%,0.000,0.0,1.617,0.0,0.00,0.000,1575.2
18630280,7166000,09/03/16,EX626,G3188-001-108,0,1,38.2,1.231,42.0,54.6,0.263,10.65%,0.000,0.0,1.606,0.0,0.00,0.000,1574.3
18630280,7166000,09/03/16,EX627,G3188-001-108,0,1,37.5,1.228,43.2,55.8,0.269,11.32%,0.000,0.0,1.590,0.0,0.00,0.000,1571.5
18630280,7166000,09/02/16,EX628,G3188-001-108,0,1,37.0,1.241,44.8,58.9,0.281,8.44%,0.000,0.0,1.649,0.0,0.00,0.000,1575.8
18630280,7166000,09/03/16,EX629,G3188-001-108,0:05,1,45.0,1.208,39.4,51.6,0.259,10.83%,0.000,0.0,1.524,0.0,0.00,0.000,1572.1
18630280,7166000,09/08/16,EX629,G3188-001-108,0,1,44.7,1.208,40.5,53.7,0.267,9.22%,0.000,0.0,1.529,0.0,0.00,0.000,1572.1
18630280,7166000,09/02/16,EX637,G3188-001-108,0,1,38.2,1.206,42.0,54.4,0.263,10.59%,0.000,0.0,1.511,0.0,0.00,0.000,1565.0
18630280,7166000,09/02/16,EX638,G3188-001-108,0,1,41.9,1.207,42.0,55.1,0.271,10.16%,0.000,0.0,1.508,0.0,0.00,0.000,1563.6
18630280,7166000,09/02/16,EX639,G3188-001-108,0,1,37.1,1.222,44.0,57.2,0.275,9.73%,0.000,0.0,1.570,0.0,0.00,0.000,1575.5
18630280,7166000,09/02/16,EX640,G3188-001-108,0,1,36.3,1.216,40.3,51.0,0.247,13.68%,0.000,0.0,1.548,0.0,0.00,0.000,1573.7
18630280,7166000,09/02/16,EX641,G3188-001-108,0,1,40.9,1.218,43.1,56.2,0.276,10.48%,0.000,0.0,1.543,0.0,0.00,0.000,1568.3
18630280,7166000,09/03/16,EX642,G3188-001-108,0,1,35.3,1.214,43.1,55.6,0.262,10.81%,0.000,0.0,1.535,0.0,0.00,0.000,1572.7
18630280,7166000,09/02/16,EX643,G3188-001-108,0,1,38.4,1.213,42.8,55.8,0.268,9.89%,0.000,0.0,1.530,0.0,0.00,0.000,1568.6
18630280,7166000,09/02/16,EX644,G3188-001-108,0,1,37.5,1.227,41.8,54.4,0.260,10.17%,0.000,0.0,1.594,0.0,0.00,0.000,1572.3
18630280,7166000,09/02/16,EX649,G3188-001-108,0,1,36.6,1.249,39.4,50.8,0.240,11.11%,0.000,0.0,1.678,0.0,0.00,0.000,1567.0
18630280,7166000,09/02/16,EX650,G3188-001-108,0,1,37.5,1.250,40.8,52.5,0.253,11.60%,0.000,0.0,1.678,0.0,0.00,0.000,1562.2
18630280,7166000,09/02/16,EX652,G3188-001-108,0,1,34.2,1.251,40.5,51.6,0.243,12.34%,0.000,0.0,1.681,0.0,0.00,0.000,1573.2
18630280,7166000,09/02/16,EX659,G3188-001-108,0,1,35.4,1.228,44.0,57.0,0.269,10.41%,0.000,0.0,1.602,0.0,0.00,0.000,1572.0
18630280,7166000,09/01/16,EY085,G3188-001-108,0,1,31.8,1.241,51.5,67.7,0.312,7.84%,0.000,0.0,1.650,0.0,0.00,0.000,1565.6
18630280,7166000,09/01/16,EY086,G3188-001-108,0,1,34.1,1.245,48.8,64.3,0.300,7.97%,0.000,0.0,1.669,0.0,0.00,0.000,1568.6
18630280,7166000,09/01/16,EY099,G3188-001-108,0,1,37.3,1.249,41.9,54.1,0.261,10.99%,0.000,0.0,1.667,0.0,0.00,0.000,1566.6
18630280,7166000,09/01/16,EY100,G3188-001-108,0,1,35.3,1.243,43.3,55.7,0.264,11.02%,0.000,0.0,1.646,0.0,0.00,0.000,1568.5
18630280,7166000,09/01/16,EY101,G3188-001-108,0,1,34.3,1.238,43.8,56.4,0.265,10.96%,0.000,0.0,1.626,0.0,0.00,0.000,1568.3
18630280,7166000,09/01/16,EY102,G3188-001-108,0,1,35.0,1.234,43.9,56.7,0.268,10.82%,0.000,0.0,1.607,0.0,0.00,0.000,1565.7
18630280,7166000,09/01/16,EY104,G3188-001-108,0,1,37.8,1.218,43.6,56.5,0.271,10.85%,0.000,0.0,1.539,0.0,0.00,0.000,1565.9
18630280,7166000,09/01/16,EY107,G3188-001-108,0,1,33.6,1.193,46.9,61.9,0.288,7.30%,0.000,0.0,1.472,0.0,0.00,0.000,1576.5
18630280,7166000,09/01/16,EY108,G3188-001-108,0,1,36.5,1.202,44.4,57.8,0.275,10.02%,0.000,0.0,1.487,0.0,0.00,0.000,1570.2
18630280,7166000,09/01/16,EY116,G3188-001-108,0,1,41.3,1.214,42.4,55.4,0.272,10.07%,0.000,0.0,1.537,0.0,0.00,0.000,1568.0
18630280,7166000,09/01/16,EY117,G3188-001-108,0,1,36.3,1.218,43.5,56.4,0.268,10.36%,0.000,0.0,1.557,0.0,0.00,0.000,1574.1
18630280,7166000,09/01/16,EY126,G3188-001-108,0,1,33.4,1.236,43.8,56.2,0.264,10.57%,0.000,0.0,1.627,0.0,0.00,0.000,1574.6
18630280,7166000,09/01/16,EY128,G3188-001-108,0,1,30.6,1.259,43.5,54.0,0.254,15.54%,0.000,0.0,1.706,0.0,0.00,0.000,1572.6
18630280,7166000,09/01/16,EY129,G3188-001-108,0,1,33.1,1.279,46.4,59.3,0.280,11.41%,0.000,0.0,1.780,0.0,0.00,0.000,1571.9
18630280,7166000,09/02/16,FC616,G3188-001-108,0,1,34.0,1.283,45.9,59.3,0.280,10.04%,0.000,0.0,1.801,0.0,0.00,0.000,1573.7
18630280,7166000,09/02/16,FC617,G3188-001-108,0,1,31.6,1.245,44.7,57.5,0.267,10.53%,0.000,0.0,1.659,0.0,0.00,0.000,1573.4
18630280,7166000,09/02/16,FC618,G3188-001-108,0,1,33.5,1.249,44.9,58.0,0.271,9.97%,0.000,0.0,1.673,0.0,0.00,0.000,1571.8
18630280,7166000,09/02/16,FC620,G3188-001-108,0,1,33.4,1.246,44.5,57.4,0.270,10.68%,0.000,0.0,1.659,0.0,0.00,0.000,1571.7
18630280,7166000,09/02/16,FC621,G3188-001-108,0,1,32.9,1.243,44.5,57.3,0.269,11.25%,0.000,0.0,1.649,0.0,0.00,0.000,1571.3
18630280,7166000,09/02/16,FC622,G3188-001-108,0,1,31.4,1.248,44.8,57.5,0.267,10.97%,0.000,0.0,1.672,0.0,0.00,0.000,1574.5
18630280,7166000,09/02/16,FC625,G3188-001-108,0,1,37.5,1.236,42.9,55.7,0.266,10.46%,0.000,0.0,1.619,0.0,0.00,0.000,1571.7
18630280,7166000,09/02/16,FC626,G3188-001-108,0,1,36.3,1.221,42.0,54.5,0.259,10.65%,0.000,0.0,1.567,0.0,0.00,0.000,1574.3
18630280,7166000,09/02/16,FC627,G3188-001-108,0,1,36.6,1.221,42.2,54.8,0.262,10.46%,0.000,0.0,1.569,0.0,0.00,0.000,1575.3
18630280,7166000,09/02/16,FC629,G3188-001-108,0,1,36.5,1.235,44.3,57.3,0.273,10.32%,0.000,0.0,1.622,0.0,0.00,0.000,1570.8
18630280,7166000,09/02/16,FC630,G3188-001-108,0,1,34.8,1.225,42.9,55.5,0.262,10.29%,0.000,0.0,1.590,0.0,0.00,0.000,1577.1
18630280,7166000,09/02/16,FC631,G3188-001-108,0,1,38.4,1.239,42.6,55.7,0.269,9.13%,0.000,0.0,1.642,0.0,0.00,0.000,1575.7
18630280,7166000,09/02/16,FC632,G3188-001-108,0,1,42.3,1.202,41.0,53.9,0.265,9.71%,0.000,0.0,1.495,0.0,0.00,0.000,1570.5
18630280,7166000,09/02/16,FC633,G3188-001-108,0,1,40.6,1.204,41.4,54.4,0.265,9.28%,0.000,0.0,1.502,0.0,0.00,0.000,1573.5
18630280,7166000,09/02/16,FC634,G3188-001-108,0,1,37.0,1.199,43.2,56.6,0.269,9.32%,0.000,0.0,1.491,0.0,0.00,0.000,1571.5
18630280,7166000,09/02/16,FC635,G3188-001-108,0,1,34.2,1.195,42.5,54.9,0.258,10.53%,0.000,0.0,1.470,0.0,0.00,0.000,1577.4
18630280,7166000,09/02/16,FC636,G3188-001-108,0,1,35.2,1.205,44.6,57.7,0.272,10.34%,0.000,0.0,1.505,0.0,0.00,0.000,1570.8
18630280,7166000,09/02/16,FC637,G3188-001-108,0,1,28.5,1.202,48.6,62.3,0.284,10.58%,0.000,0.0,1.499,0.0,0.00,0.000,1572.9
